,0,1
8713,contradiction,0.8
8714,entailment,1.0
8715,neutral,1.0
8716,contradiction,0.8
8717,contradiction,1.0
8718,neutral,0.8
8719,entailment,1.0
8720,contradiction,1.0
8721,entailment,1.0
8722,neutral,0.8
8723,contradiction,1.0
8724,entailment,1.0
8725,neutral,0.8
8726,entailment,0.8
8727,contradiction,0.8
8728,neutral,1.0
8729,neutral,1.0
8730,contradiction,0.8
8731,entailment,1.0
8732,contradiction,0.6
8733,entailment,0.6
8734,neutral,0.6
8735,neutral,1.0
8736,entailment,1.0
8737,contradiction,0.6
8738,contradiction,0.6
8739,neutral,0.6
8740,neutral,1.0
8741,entailment,1.0
8742,contradiction,1.0
8743,neutral,1.0
8744,neutral,0.6
8745,entailment,1.0
8746,contradiction,1.0
8747,neutral,1.0
8748,contradiction,1.0
8749,contradiction,0.6
8750,neutral,1.0
8751,entailment,0.8
8752,neutral,0.8
8753,entailment,1.0
8754,contradiction,0.8
8755,entailment,0.8
8756,contradiction,1.0
8757,neutral,1.0
8758,contradiction,1.0
8759,entailment,1.0
8760,neutral,1.0
8761,contradiction,0.8
8762,entailment,0.6
8763,neutral,0.8
8764,contradiction,1.0
8765,entailment,0.8
8766,neutral,0.8
8767,entailment,1.0
8768,neutral,0.6
8769,contradiction,1.0
8770,contradiction,1.0
8771,neutral,1.0
8772,entailment,1.0
8773,neutral,0.8
8774,entailment,1.0
8775,contradiction,0.6
8776,entailment,0.8
8777,contradiction,1.0
8778,neutral,0.8
8779,contradiction,1.0
8780,neutral,1.0
8781,neutral,0.6
8782,contradiction,1.0
8783,entailment,0.8
8784,neutral,1.0
8785,entailment,1.0
8786,neutral,1.0
8787,contradiction,1.0
8788,contradiction,0.8
8789,neutral,0.8
8790,entailment,0.8
8791,neutral,0.6
8792,contradiction,1.0
8793,neutral,0.8
8794,entailment,1.0
8795,neutral,0.8
8796,contradiction,1.0
8797,contradiction,0.8
8798,neutral,0.8
8799,entailment,0.8
8800,entailment,0.8
8801,neutral,0.6
8802,contradiction,1.0
8803,neutral,0.6
8804,contradiction,0.8
8805,neutral,1.0
8806,contradiction,1.0
8807,entailment,1.0
8808,neutral,1.0
8809,entailment,0.6
8810,entailment,0.8
8811,contradiction,1.0
8812,contradiction,1.0
8813,entailment,1.0
8814,neutral,1.0
8815,neutral,1.0
8816,entailment,1.0
8817,contradiction,1.0
8818,contradiction,1.0
8819,entailment,0.8
8820,neutral,1.0
8821,entailment,1.0
8822,contradiction,1.0
8823,neutral,0.8
8824,entailment,0.8
8825,neutral,1.0
8826,contradiction,0.8
8827,contradiction,0.6
8828,neutral,0.8
8829,entailment,0.8
8830,neutral,0.8
8831,neutral,1.0
8832,entailment,1.0
8833,neutral,0.6
8834,entailment,0.8
8835,contradiction,0.8
8836,contradiction,0.8
8837,contradiction,0.6
8838,entailment,1.0
8839,contradiction,1.0
8840,neutral,0.6
8841,entailment,1.0
8842,entailment,0.8
8843,contradiction,1.0
8844,neutral,1.0
8845,neutral,0.8
8846,entailment,1.0
8847,contradiction,0.8
8848,entailment,1.0
8849,contradiction,0.8
8850,neutral,1.0
8851,contradiction,1.0
8852,entailment,1.0
8853,entailment,1.0
8854,contradiction,1.0
8855,neutral,1.0
8856,entailment,0.6
8857,neutral,0.8
8858,contradiction,0.8
8859,contradiction,1.0
8860,entailment,1.0
8861,neutral,0.8
8862,entailment,1.0
8863,entailment,0.6
8864,contradiction,1.0
8865,neutral,0.6
8866,entailment,0.6
8867,contradiction,1.0
8868,entailment,1.0
8869,contradiction,1.0
8870,neutral,0.8
8871,contradiction,1.0
8872,neutral,1.0
8873,entailment,0.8
8874,neutral,0.8
8875,entailment,1.0
8876,contradiction,1.0
8877,entailment,0.8
8878,contradiction,0.6
8879,neutral,1.0
8880,neutral,0.6
8881,neutral,0.8
8882,entailment,1.0
8883,contradiction,1.0
8884,entailment,1.0
8885,neutral,0.8
8886,neutral,1.0
8887,contradiction,0.8
8888,entailment,1.0
8889,neutral,0.6
8890,contradiction,1.0
8891,neutral,0.6
8892,entailment,1.0
8893,contradiction,0.6
8894,neutral,0.6
8895,contradiction,1.0
8896,entailment,0.8
8897,neutral,1.0
8898,neutral,1.0
8899,entailment,1.0
8900,contradiction,1.0
8901,contradiction,1.0
8902,neutral,1.0
8903,entailment,1.0
8904,neutral,0.8
8905,entailment,1.0
8906,contradiction,1.0
8907,entailment,1.0
8908,neutral,0.6
8909,contradiction,0.6
8910,neutral,0.8
8911,contradiction,1.0
8912,entailment,0.8
8913,contradiction,1.0
8914,neutral,1.0
8915,neutral,0.6
8916,entailment,0.8
8917,contradiction,0.6
8918,neutral,1.0
8919,neutral,1.0
8920,entailment,1.0
8921,contradiction,0.8
8922,contradiction,0.8
8923,neutral,0.6
8924,contradiction,1.0
8925,neutral,0.6
8926,neutral,0.6
8927,entailment,0.6
8928,contradiction,0.6
8929,neutral,0.8
8930,neutral,1.0
8931,entailment,1.0
8932,contradiction,0.6
8933,contradiction,1.0
8934,entailment,1.0
8935,neutral,0.6
8936,neutral,1.0
8937,contradiction,1.0
8938,entailment,1.0
8939,neutral,1.0
8940,contradiction,1.0
8941,entailment,1.0
8942,neutral,1.0
8943,contradiction,1.0
8944,entailment,1.0
8945,entailment,1.0
8946,contradiction,1.0
8947,neutral,1.0
8948,neutral,0.6
8949,contradiction,1.0
8950,neutral,0.6
8951,contradiction,1.0
8952,entailment,1.0
8953,neutral,1.0
8954,entailment,1.0
8955,contradiction,0.8
8956,neutral,0.8
8957,neutral,0.6
8958,contradiction,0.6
8959,entailment,0.6
8960,contradiction,1.0
8961,neutral,0.8
8962,entailment,1.0
8963,entailment,1.0
8964,neutral,1.0
8965,contradiction,1.0
8966,contradiction,1.0
8967,neutral,1.0
8968,entailment,1.0
8969,contradiction,1.0
8970,neutral,1.0
8971,entailment,1.0
8972,neutral,0.8
8973,neutral,0.8
8974,contradiction,1.0
8975,entailment,1.0
8976,contradiction,1.0
8977,neutral,0.8
8978,entailment,1.0
8979,contradiction,1.0
8980,entailment,1.0
8981,neutral,0.8
8982,contradiction,0.6
8983,neutral,0.6
8984,entailment,1.0
8985,contradiction,1.0
8986,contradiction,1.0
8987,entailment,1.0
8988,neutral,0.6
8989,contradiction,0.6
8990,entailment,0.6
8991,neutral,0.8
8992,entailment,0.8
8993,neutral,0.8
8994,contradiction,0.8
8995,neutral,0.8
8996,neutral,0.8
8997,entailment,0.8
8998,entailment,1.0
8999,contradiction,0.8
9000,neutral,1.0
9001,contradiction,0.6
9002,contradiction,0.8
9003,neutral,0.6
9004,contradiction,0.8
9005,contradiction,1.0
9006,entailment,1.0
9007,neutral,0.8
9008,contradiction,0.6
9009,entailment,0.6
9010,contradiction,1.0
9011,neutral,1.0
9012,entailment,1.0
9013,contradiction,0.8
9014,neutral,0.8
9015,entailment,1.0
9016,entailment,1.0
9017,contradiction,0.8
9018,neutral,1.0
9019,entailment,0.8
9020,entailment,0.8
9021,contradiction,1.0
9022,entailment,1.0
9023,entailment,0.6
9024,contradiction,1.0
9025,entailment,0.8
9026,contradiction,0.8
9027,entailment,0.6
9028,contradiction,1.0
9029,neutral,1.0
9030,entailment,1.0
9031,contradiction,0.6
9032,neutral,0.6
9033,entailment,0.8
9034,neutral,0.8
9035,entailment,1.0
9036,neutral,0.6
9037,entailment,0.8
9038,contradiction,0.6
9039,contradiction,1.0
9040,neutral,1.0
9041,entailment,1.0
9042,neutral,0.6
9043,entailment,0.8
9044,contradiction,1.0
9045,contradiction,0.6
9046,neutral,1.0
9047,neutral,0.6
9048,neutral,0.8
9049,contradiction,1.0
9050,entailment,1.0
9051,neutral,0.8
9052,contradiction,1.0
9053,entailment,0.8
9054,contradiction,1.0
9055,neutral,1.0
9056,entailment,0.8
9057,contradiction,1.0
9058,entailment,0.8
9059,neutral,0.6
9060,neutral,0.8
9061,contradiction,1.0
9062,entailment,1.0
9063,neutral,0.8
9064,entailment,0.8
9065,contradiction,0.8
9066,entailment,0.6
9067,neutral,0.8
9068,neutral,1.0
9069,contradiction,1.0
9070,entailment,0.8
9071,neutral,1.0
9072,neutral,1.0
9073,contradiction,1.0
9074,entailment,1.0
9075,contradiction,0.8
9076,entailment,0.8
9077,neutral,0.8
9078,entailment,1.0
9079,neutral,1.0
9080,contradiction,0.8
9081,contradiction,0.8
9082,neutral,1.0
9083,entailment,1.0
9084,entailment,1.0
9085,neutral,0.8
9086,contradiction,0.8
9087,neutral,0.6
9088,neutral,0.8
9089,contradiction,1.0
9090,entailment,0.6
9091,contradiction,0.8
9092,entailment,1.0
9093,entailment,1.0
9094,neutral,1.0
9095,contradiction,1.0
9096,entailment,0.6
9097,contradiction,1.0
9098,neutral,1.0
9099,neutral,0.6
9100,contradiction,1.0
9101,entailment,0.8
9102,contradiction,0.8
9103,entailment,1.0
9104,entailment,1.0
9105,contradiction,1.0
9106,neutral,1.0
9107,entailment,1.0
9108,neutral,0.8
9109,neutral,0.6
9110,neutral,0.8
9111,contradiction,0.8
9112,entailment,0.8
9113,contradiction,0.8
9114,entailment,1.0
9115,neutral,1.0
9116,neutral,0.8
9117,contradiction,1.0
9118,entailment,0.6
9119,contradiction,0.6
9120,neutral,0.8
9121,entailment,1.0
9122,neutral,1.0
9123,contradiction,0.8
9124,contradiction,1.0
9125,entailment,0.6
9126,entailment,0.6
9127,contradiction,1.0
9128,neutral,0.6
9129,entailment,0.6
9130,entailment,1.0
9131,neutral,1.0
9132,contradiction,0.6
9133,neutral,0.8
9134,contradiction,1.0
9135,entailment,1.0
9136,entailment,0.8
9137,neutral,0.8
9138,contradiction,1.0
9139,contradiction,0.8
9140,entailment,0.8
9141,neutral,1.0
9142,neutral,0.8
9143,entailment,0.6
9144,neutral,0.8
9145,entailment,1.0
9146,contradiction,0.8
9147,neutral,0.8
9148,entailment,1.0
9149,contradiction,1.0
9150,neutral,0.8
9151,entailment,0.6
9152,neutral,0.8
9153,contradiction,1.0
9154,entailment,0.6
9155,neutral,1.0
9156,contradiction,0.8
9157,contradiction,1.0
9158,neutral,1.0
9159,entailment,0.6
9160,neutral,0.8
9161,contradiction,1.0
9162,neutral,0.8
9163,entailment,1.0
9164,neutral,0.8
9165,neutral,0.6
9166,neutral,1.0
9167,entailment,1.0
9168,contradiction,1.0
9169,entailment,1.0
9170,neutral,1.0
9171,contradiction,1.0
9172,neutral,0.8
9173,entailment,1.0
9174,contradiction,1.0
9175,neutral,0.6
9176,neutral,0.8
9177,contradiction,0.8
9178,entailment,0.8
9179,neutral,1.0
9180,contradiction,1.0
9181,entailment,0.8
9182,neutral,0.6
9183,contradiction,1.0
9184,entailment,0.8
9185,neutral,1.0
9186,contradiction,1.0
9187,neutral,1.0
9188,entailment,1.0
9189,contradiction,1.0
9190,contradiction,1.0
9191,entailment,0.6
9192,neutral,0.8
9193,entailment,0.8
9194,entailment,0.8
9195,contradiction,1.0
9196,contradiction,1.0
9197,entailment,1.0
9198,neutral,1.0
9199,contradiction,1.0
9200,neutral,0.8
9201,entailment,1.0
9202,entailment,1.0
9203,contradiction,1.0
9204,neutral,1.0
9205,contradiction,0.8
9206,contradiction,0.8
9207,entailment,0.6
9208,contradiction,0.8
9209,entailment,0.8
9210,neutral,0.8
9211,entailment,1.0
9212,contradiction,1.0
9213,neutral,0.6
9214,neutral,1.0
9215,entailment,1.0
9216,contradiction,1.0
9217,contradiction,0.8
9218,entailment,1.0
9219,neutral,1.0
9220,entailment,0.6
9221,contradiction,1.0
9222,neutral,1.0
9223,entailment,1.0
9224,contradiction,1.0
9225,contradiction,1.0
9226,neutral,1.0
9227,entailment,0.6
9228,contradiction,0.8
9229,neutral,0.6
9230,entailment,1.0
9231,neutral,1.0
9232,contradiction,1.0
9233,entailment,1.0
9234,contradiction,1.0
9235,entailment,1.0
9236,entailment,0.8
9237,contradiction,1.0
9238,entailment,1.0
9239,neutral,1.0
9240,contradiction,1.0
9241,entailment,0.8
9242,neutral,0.8
9243,entailment,0.8
9244,contradiction,0.8
9245,neutral,0.6
9246,contradiction,1.0
9247,entailment,1.0
9248,neutral,0.8
9249,neutral,0.8
9250,contradiction,1.0
9251,entailment,0.8
9252,entailment,1.0
9253,contradiction,1.0
9254,neutral,1.0
9255,contradiction,1.0
9256,entailment,1.0
9257,neutral,0.8
9258,contradiction,0.8
9259,neutral,0.6
9260,entailment,0.6
9261,contradiction,1.0
9262,neutral,0.8
9263,neutral,0.8
9264,entailment,1.0
9265,neutral,1.0
9266,contradiction,0.6
9267,entailment,1.0
9268,contradiction,1.0
9269,neutral,1.0
9270,entailment,0.8
9271,contradiction,1.0
9272,neutral,1.0
9273,entailment,1.0
9274,neutral,1.0
9275,contradiction,1.0
9276,neutral,0.8
9277,entailment,1.0
9278,contradiction,0.6
9279,entailment,0.8
9280,neutral,1.0
9281,neutral,0.6
9282,contradiction,0.8
9283,entailment,0.8
9284,neutral,0.8
9285,neutral,1.0
9286,contradiction,0.6
9287,entailment,0.8
9288,neutral,0.8
9289,entailment,0.8
9290,contradiction,0.8
9291,neutral,0.6
9292,entailment,1.0
9293,neutral,0.6
9294,entailment,1.0
9295,neutral,0.8
9296,contradiction,1.0
9297,neutral,1.0
9298,entailment,1.0
9299,contradiction,1.0
9300,neutral,0.6
9301,entailment,1.0
9302,contradiction,1.0
9303,entailment,1.0
9304,entailment,0.8
9305,contradiction,1.0
9306,entailment,1.0
9307,neutral,0.8
9308,contradiction,1.0
9309,entailment,1.0
9310,neutral,0.8
9311,contradiction,0.8
9312,entailment,0.8
9313,neutral,1.0
9314,contradiction,1.0
9315,neutral,1.0
9316,contradiction,1.0
9317,entailment,1.0
9318,entailment,1.0
9319,neutral,1.0
9320,contradiction,1.0
9321,neutral,0.6
9322,entailment,0.6
9323,contradiction,1.0
9324,entailment,1.0
9325,neutral,0.6
9326,contradiction,1.0
9327,entailment,0.8
9328,contradiction,1.0
9329,entailment,1.0
9330,entailment,1.0
9331,neutral,1.0
9332,contradiction,0.8
9333,entailment,0.8
9334,contradiction,1.0
9335,neutral,0.8
9336,contradiction,0.8
9337,neutral,1.0
9338,entailment,1.0
9339,entailment,0.8
9340,contradiction,0.8
9341,neutral,0.6
9342,neutral,0.8
9343,entailment,1.0
9344,neutral,0.6
9345,contradiction,0.8
9346,neutral,0.8
9347,contradiction,1.0
9348,neutral,0.6
9349,entailment,1.0
9350,entailment,0.8
9351,entailment,0.8
9352,entailment,0.8
9353,contradiction,0.8
9354,contradiction,1.0
9355,entailment,0.6
9356,neutral,0.8
9357,neutral,1.0
9358,entailment,0.8
9359,contradiction,1.0
9360,entailment,0.8
9361,contradiction,0.8
9362,neutral,0.8
9363,entailment,0.6
9364,neutral,1.0
9365,contradiction,0.6
9366,neutral,1.0
9367,entailment,1.0
9368,contradiction,1.0
9369,contradiction,1.0
9370,neutral,0.8
9371,entailment,0.6
9372,entailment,1.0
9373,neutral,0.8
9374,contradiction,1.0
9375,neutral,1.0
9376,contradiction,1.0
9377,entailment,1.0
9378,contradiction,0.8
9379,neutral,1.0
9380,entailment,1.0
9381,contradiction,1.0
9382,entailment,0.8
9383,neutral,0.8
9384,entailment,0.6
9385,entailment,0.8
9386,contradiction,1.0
9387,entailment,0.6
9388,neutral,0.6
9389,contradiction,1.0
9390,entailment,0.8
9391,contradiction,1.0
9392,neutral,1.0
9393,entailment,1.0
9394,contradiction,1.0
9395,neutral,1.0
9396,neutral,0.6
9397,entailment,1.0
9398,contradiction,0.8
9399,neutral,1.0
9400,entailment,1.0
9401,neutral,1.0
9402,entailment,0.8
9403,contradiction,0.8
9404,contradiction,0.8
9405,entailment,0.8
9406,neutral,1.0
9407,neutral,1.0
9408,contradiction,0.8
9409,entailment,1.0
9410,contradiction,0.8
9411,entailment,0.6
9412,neutral,0.8
9413,entailment,1.0
9414,contradiction,0.8
9415,entailment,0.8
9416,neutral,1.0
9417,entailment,0.8
9418,contradiction,1.0
9419,contradiction,1.0
9420,entailment,1.0
9421,neutral,1.0
9422,entailment,0.6
9423,entailment,1.0
9424,contradiction,1.0
9425,neutral,0.8
9426,contradiction,0.8
9427,neutral,1.0
9428,contradiction,1.0
9429,neutral,1.0
9430,entailment,0.8
9431,neutral,1.0
9432,contradiction,1.0
9433,entailment,1.0
9434,entailment,1.0
9435,contradiction,1.0
9436,neutral,1.0
9437,contradiction,0.8
9438,entailment,0.8
9439,neutral,0.6
9440,entailment,0.8
9441,contradiction,1.0
9442,neutral,1.0
9443,contradiction,1.0
9444,entailment,1.0
9445,neutral,0.8
9446,entailment,0.6
9447,contradiction,1.0
9448,neutral,1.0
9449,contradiction,1.0
9450,entailment,0.8
9451,neutral,1.0
9452,entailment,1.0
9453,contradiction,0.8
9454,neutral,0.8
9455,entailment,0.8
9456,contradiction,1.0
9457,neutral,0.8
9458,entailment,1.0
9459,contradiction,0.8
9460,contradiction,1.0
9461,neutral,1.0
9462,entailment,1.0
9463,neutral,0.6
9464,contradiction,0.8
9465,entailment,0.8
9466,contradiction,0.8
9467,neutral,0.8
9468,entailment,0.8
9469,neutral,0.6
9470,entailment,1.0
9471,contradiction,1.0
9472,contradiction,0.6
9473,entailment,1.0
9474,neutral,0.8
9475,neutral,0.8
9476,contradiction,1.0
9477,entailment,1.0
9478,neutral,0.8
9479,contradiction,1.0
9480,entailment,1.0
9481,neutral,1.0
9482,entailment,0.8
9483,contradiction,1.0
9484,neutral,0.8
9485,contradiction,1.0
9486,neutral,0.6
9487,entailment,1.0
9488,contradiction,1.0
9489,neutral,1.0
9490,entailment,0.8
9491,neutral,1.0
9492,contradiction,1.0
9493,neutral,1.0
9494,contradiction,0.8
9495,entailment,1.0
9496,neutral,0.6
9497,contradiction,1.0
9498,entailment,0.6
9499,neutral,1.0
9500,entailment,1.0
9501,contradiction,1.0
9502,entailment,0.8
9503,contradiction,0.8
9504,neutral,0.8
9505,neutral,0.8
9506,contradiction,1.0
9507,entailment,1.0
9508,entailment,0.6
9509,contradiction,1.0
9510,neutral,1.0
9511,contradiction,1.0
9512,neutral,1.0
9513,entailment,1.0
9514,neutral,1.0
9515,entailment,1.0
9516,contradiction,0.6
9517,contradiction,0.8
9518,entailment,0.8
9519,neutral,1.0
9520,neutral,1.0
9521,contradiction,0.8
9522,neutral,0.6
9523,neutral,1.0
9524,contradiction,1.0
9525,entailment,1.0
9526,neutral,1.0
9527,entailment,0.8
9528,contradiction,0.8
9529,neutral,0.6
9530,neutral,0.6
9531,entailment,0.6
9532,entailment,0.8
9533,contradiction,0.6
9534,neutral,1.0
9535,neutral,0.6
9536,entailment,1.0
9537,contradiction,0.8
9538,entailment,1.0
9539,contradiction,1.0
9540,neutral,1.0
9541,contradiction,1.0
9542,neutral,0.6
9543,entailment,1.0
9544,neutral,0.8
9545,entailment,1.0
9546,contradiction,1.0
9547,entailment,0.8
9548,neutral,1.0
9549,contradiction,0.8
9550,contradiction,0.6
9551,entailment,0.8
9552,neutral,0.6
9553,neutral,0.8
9554,entailment,1.0
9555,contradiction,1.0
9556,entailment,1.0
9557,contradiction,0.8
9558,neutral,0.8
9559,entailment,1.0
9560,contradiction,1.0
9561,neutral,0.8
9562,entailment,1.0
9563,neutral,0.8
9564,contradiction,1.0
9565,entailment,1.0
9566,contradiction,0.6
9567,contradiction,0.8
9568,neutral,1.0
9569,contradiction,1.0
9570,entailment,0.8
9571,contradiction,0.8
9572,entailment,1.0
9573,neutral,1.0
9574,entailment,0.8
9575,contradiction,0.8
9576,neutral,0.6
9577,neutral,1.0
9578,contradiction,1.0
9579,entailment,0.8
9580,neutral,1.0
9581,entailment,1.0
9582,contradiction,1.0
9583,neutral,0.8
9584,entailment,1.0
9585,contradiction,0.8
9586,contradiction,1.0
9587,neutral,1.0
9588,entailment,1.0
9589,entailment,0.8
9590,contradiction,1.0
9591,neutral,0.8
9592,neutral,0.6
9593,entailment,0.8
9594,entailment,0.6
9595,contradiction,1.0
9596,entailment,1.0
9597,entailment,0.6
9598,entailment,0.8
9599,neutral,1.0
9600,contradiction,1.0
9601,entailment,0.8
9602,entailment,0.8
9603,contradiction,1.0
9604,neutral,0.8
9605,entailment,1.0
9606,contradiction,0.8
9607,entailment,0.6
9608,contradiction,1.0
9609,entailment,0.8
9610,entailment,1.0
9611,contradiction,0.8
9612,neutral,1.0
9613,contradiction,0.8
9614,neutral,0.8
9615,entailment,1.0
9616,neutral,1.0
9617,entailment,1.0
9618,contradiction,1.0
9619,neutral,0.8
9620,contradiction,1.0
9621,entailment,0.8
9622,contradiction,1.0
9623,entailment,0.6
9624,entailment,0.8
9625,entailment,0.8
9626,contradiction,1.0
9627,entailment,1.0
9628,contradiction,0.6
9629,entailment,1.0
9630,neutral,1.0
9631,neutral,1.0
9632,entailment,0.8
9633,contradiction,0.8
9634,neutral,0.6
9635,entailment,1.0
9636,contradiction,0.8
9637,contradiction,0.8
9638,entailment,0.8
9639,neutral,1.0
9640,neutral,1.0
9641,contradiction,1.0
9642,entailment,0.6
9643,entailment,1.0
9644,contradiction,1.0
9645,neutral,0.6
9646,contradiction,0.8
9647,neutral,0.6
9648,entailment,1.0
9649,entailment,1.0
9650,contradiction,1.0
9651,neutral,0.8
9652,neutral,0.6
9653,contradiction,1.0
9654,entailment,1.0
9655,contradiction,1.0
9656,entailment,1.0
9657,entailment,0.8
9658,neutral,1.0
9659,contradiction,1.0
9660,entailment,0.8
9661,contradiction,1.0
9662,neutral,1.0
9663,entailment,1.0
9664,neutral,0.8
9665,contradiction,0.8
9666,entailment,1.0
9667,neutral,0.8
9668,entailment,0.8
9669,neutral,1.0
9670,contradiction,1.0
9671,neutral,0.6
9672,entailment,1.0
9673,entailment,0.8
9674,contradiction,1.0
9675,neutral,1.0
9676,neutral,0.6
9677,neutral,0.8
9678,entailment,1.0
9679,entailment,0.6
9680,contradiction,1.0
9681,neutral,0.8
9682,entailment,1.0
9683,neutral,1.0
9684,contradiction,0.6
9685,neutral,0.8
9686,entailment,1.0
9687,entailment,1.0
9688,neutral,0.8
9689,neutral,0.8
9690,entailment,0.8
9691,contradiction,0.8
9692,neutral,1.0
9693,neutral,0.8
9694,contradiction,1.0
9695,entailment,1.0
9696,contradiction,0.6
9697,entailment,1.0
9698,neutral,0.8
9699,contradiction,1.0
9700,contradiction,0.8
9701,neutral,1.0
9702,entailment,1.0
9703,contradiction,1.0
9704,entailment,0.8
9705,neutral,1.0
9706,contradiction,1.0
9707,entailment,1.0
9708,neutral,0.8
9709,contradiction,1.0
9710,entailment,1.0
9711,neutral,1.0
9712,contradiction,1.0
9713,neutral,1.0
9714,entailment,1.0
9715,neutral,0.8
9716,contradiction,1.0
9717,entailment,1.0
9718,contradiction,1.0
9719,neutral,0.8
9720,entailment,0.8
9721,entailment,0.8
9722,contradiction,1.0
9723,neutral,1.0
9724,neutral,0.6
9725,contradiction,0.8
9726,entailment,0.6
9727,neutral,0.8
9728,contradiction,1.0
9729,entailment,0.6
9730,neutral,0.6
