,0,1
8122,contradiction,0.5333333333333333
8123,entailment,0.6
8124,contradiction,0.3333333333333333
8125,neutral,0.4666666666666667
8126,contradiction,0.5333333333333333
8127,contradiction,0.6
8128,entailment,0.4666666666666667
8129,neutral,0.8
8130,entailment,0.5333333333333333
8131,contradiction,0.4
8132,contradiction,0.4666666666666667
8133,entailment,0.4666666666666667
8134,contradiction,0.5333333333333333
8135,contradiction,0.4666666666666667
8136,entailment,0.4666666666666667
8137,contradiction,0.6
8138,entailment,0.4666666666666667
8139,entailment,0.4666666666666667
8140,entailment,0.5333333333333333
8141,neutral,0.6
8142,neutral,0.5333333333333333
8143,contradiction,0.5333333333333333
8144,entailment,0.6
8145,neutral,0.4666666666666667
8146,neutral,0.4666666666666667
8147,entailment,0.5333333333333333
8148,contradiction,0.4666666666666667
8149,contradiction,0.4
8150,entailment,0.5333333333333333
8151,neutral,0.5333333333333333
8152,contradiction,0.4666666666666667
8153,entailment,0.4666666666666667
8154,entailment,0.4666666666666667
8155,contradiction,0.6
8156,entailment,0.4
8157,entailment,0.6666666666666666
8158,neutral,0.6666666666666666
8159,contradiction,0.4
8160,neutral,0.5333333333333333
8161,contradiction,0.4666666666666667
8162,entailment,0.5333333333333333
8163,neutral,0.5333333333333333
8164,contradiction,0.4
8165,entailment,0.4666666666666667
8166,neutral,0.5333333333333333
8167,contradiction,0.4666666666666667
8168,entailment,0.6
8169,contradiction,0.4666666666666667
8170,neutral,0.6666666666666666
8171,entailment,0.6666666666666666
8172,neutral,0.5333333333333333
8173,entailment,0.5333333333333333
8174,contradiction,0.6666666666666666
8175,entailment,0.4
8176,neutral,0.6
8177,entailment,0.6
8178,contradiction,0.5333333333333333
8179,neutral,0.5333333333333333
8180,neutral,0.4666666666666667
8181,contradiction,0.5333333333333333
8182,entailment,0.5333333333333333
8183,neutral,0.6
8184,neutral,0.5333333333333333
8185,contradiction,0.6
8186,neutral,0.4
8187,entailment,0.4
8188,contradiction,0.6
8189,entailment,0.6
8190,entailment,0.4666666666666667
8191,contradiction,0.4
8192,contradiction,0.5333333333333333
8193,neutral,0.5333333333333333
8194,entailment,0.5333333333333333
8195,contradiction,0.6666666666666666
8196,neutral,0.4666666666666667
8197,contradiction,0.4666666666666667
8198,entailment,0.4666666666666667
8199,contradiction,0.5333333333333333
8200,neutral,0.5333333333333333
8201,entailment,0.6
8202,entailment,0.4666666666666667
8203,neutral,0.4666666666666667
8204,contradiction,0.4
8205,neutral,0.6
8206,entailment,0.4666666666666667
8207,contradiction,0.7333333333333333
8208,entailment,0.4
8209,contradiction,0.6666666666666666
8210,neutral,0.7333333333333333
8211,contradiction,0.4666666666666667
8212,neutral,0.5333333333333333
8213,entailment,0.6666666666666666
8214,entailment,0.4666666666666667
8215,neutral,0.5333333333333333
8216,contradiction,0.7333333333333333
8217,entailment,0.5333333333333333
8218,neutral,0.5333333333333333
8219,contradiction,0.7333333333333333
8220,contradiction,0.4
8221,entailment,0.6666666666666666
8222,neutral,0.4666666666666667
8223,contradiction,0.4666666666666667
8224,neutral,0.5333333333333333
8225,contradiction,0.3333333333333333
8226,contradiction,0.4666666666666667
8227,entailment,0.5333333333333333
8228,entailment,0.6
8229,neutral,0.5333333333333333
8230,contradiction,0.4
8231,neutral,0.4
8232,contradiction,0.4
8233,entailment,0.5333333333333333
8234,entailment,0.6
8235,neutral,0.4666666666666667
8236,neutral,0.4666666666666667
8237,contradiction,0.5333333333333333
8238,entailment,0.6
8239,entailment,0.6
8240,contradiction,0.4666666666666667
8241,contradiction,0.6666666666666666
8242,entailment,0.4
8243,neutral,0.6666666666666666
8244,contradiction,0.8
8245,contradiction,0.6666666666666666
8246,entailment,0.7333333333333333
8247,entailment,0.4666666666666667
8248,contradiction,0.5333333333333333
8249,neutral,0.5333333333333333
8250,entailment,0.4666666666666667
8251,neutral,0.4666666666666667
8252,contradiction,0.5333333333333333
8253,entailment,0.4
8254,contradiction,0.4
8255,neutral,0.5333333333333333
8256,contradiction,0.6
8257,entailment,0.6
8258,neutral,0.5333333333333333
8259,neutral,0.4666666666666667
8260,neutral,0.5333333333333333
8261,contradiction,0.6666666666666666
8262,entailment,0.5333333333333333
8263,contradiction,0.7333333333333333
8264,neutral,0.5333333333333333
8265,entailment,0.6
8266,neutral,0.7333333333333333
8267,contradiction,0.5333333333333333
8268,entailment,0.5333333333333333
8269,contradiction,0.6
8270,neutral,0.6
8271,neutral,0.4666666666666667
8272,entailment,0.5333333333333333
8273,contradiction,0.5333333333333333
8274,contradiction,0.4666666666666667
8275,contradiction,0.6
8276,entailment,0.5333333333333333
8277,neutral,0.7333333333333333
8278,entailment,0.4666666666666667
8279,contradiction,0.5333333333333333
8280,neutral,0.4666666666666667
8281,contradiction,0.7333333333333333
8282,entailment,0.6
8283,contradiction,0.4666666666666667
8284,contradiction,0.4
8285,neutral,0.6666666666666666
8286,neutral,0.4
8287,contradiction,0.6666666666666666
8288,entailment,0.7333333333333333
8289,entailment,0.6
8290,contradiction,0.4
8291,contradiction,0.5333333333333333
8292,entailment,0.6
8293,neutral,0.6
8294,contradiction,0.6
8295,entailment,0.4666666666666667
8296,entailment,0.5333333333333333
8297,contradiction,0.6666666666666666
8298,neutral,0.6
8299,contradiction,0.4666666666666667
8300,contradiction,0.5333333333333333
8301,entailment,0.6666666666666666
8302,contradiction,0.4666666666666667
8303,neutral,0.5333333333333333
8304,neutral,0.5333333333333333
8305,entailment,0.4666666666666667
8306,entailment,0.6
8307,neutral,0.4666666666666667
8308,contradiction,0.5333333333333333
8309,entailment,0.4666666666666667
8310,entailment,0.6666666666666666
8311,neutral,0.5333333333333333
8312,contradiction,0.5333333333333333
8313,neutral,0.6
8314,contradiction,0.4666666666666667
8315,entailment,0.4666666666666667
8316,contradiction,0.5333333333333333
8317,neutral,0.4666666666666667
8318,contradiction,0.3333333333333333
8319,contradiction,0.6
8320,neutral,0.6
8321,entailment,0.6666666666666666
8322,neutral,0.6
8323,contradiction,0.7333333333333333
8324,contradiction,0.6
8325,entailment,0.4666666666666667
8326,neutral,0.5333333333333333
8327,contradiction,0.5333333333333333
8328,contradiction,0.6
8329,contradiction,0.3333333333333333
8330,entailment,0.6666666666666666
8331,neutral,0.4
8332,entailment,0.5333333333333333
8333,contradiction,0.4666666666666667
8334,contradiction,0.4666666666666667
8335,neutral,0.7333333333333333
8336,contradiction,0.4
8337,contradiction,0.4666666666666667
8338,entailment,0.5333333333333333
8339,neutral,0.4666666666666667
8340,entailment,0.4
8341,contradiction,0.5333333333333333
8342,entailment,0.6
8343,contradiction,0.6
8344,neutral,0.4666666666666667
8345,entailment,0.4
8346,contradiction,0.5333333333333333
8347,contradiction,0.3333333333333333
8348,entailment,0.4
8349,contradiction,0.5333333333333333
8350,entailment,0.4666666666666667
8351,entailment,0.5333333333333333
8352,contradiction,0.4
8353,entailment,0.4666666666666667
8354,entailment,0.4666666666666667
8355,neutral,0.5333333333333333
8356,contradiction,0.6
8357,neutral,0.4
8358,neutral,0.6
8359,entailment,0.6
8360,contradiction,0.6
8361,neutral,0.4666666666666667
8362,entailment,0.4666666666666667
8363,contradiction,0.6666666666666666
8364,entailment,0.4666666666666667
8365,neutral,0.4
8366,neutral,0.6
8367,entailment,0.4666666666666667
8368,contradiction,0.4666666666666667
8369,entailment,0.5333333333333333
8370,contradiction,0.5333333333333333
8371,entailment,0.6
8372,neutral,0.4666666666666667
8373,contradiction,0.5333333333333333
8374,neutral,0.4
8375,entailment,0.5333333333333333
8376,entailment,0.6666666666666666
8377,contradiction,0.4
8378,neutral,0.5333333333333333
8379,entailment,0.5333333333333333
8380,contradiction,0.6
8381,neutral,0.6
8382,entailment,0.6
8383,contradiction,0.4
8384,neutral,0.7333333333333333
8385,neutral,0.4
8386,entailment,0.5333333333333333
8387,contradiction,0.5333333333333333
8388,neutral,0.5333333333333333
8389,entailment,0.6
8390,contradiction,0.4
8391,neutral,0.4666666666666667
8392,entailment,0.4
8393,contradiction,0.5333333333333333
8394,entailment,0.4666666666666667
8395,contradiction,0.5333333333333333
8396,neutral,0.4666666666666667
8397,contradiction,0.3333333333333333
8398,neutral,0.6
8399,contradiction,0.5333333333333333
8400,entailment,0.6
8401,contradiction,0.4666666666666667
8402,neutral,0.6
8403,neutral,0.4666666666666667
8404,entailment,0.4666666666666667
8405,neutral,0.4
8406,entailment,0.8
8407,neutral,0.6666666666666666
8408,contradiction,0.6
8409,entailment,0.4666666666666667
8410,contradiction,0.4666666666666667
8411,contradiction,0.4666666666666667
8412,neutral,0.4666666666666667
8413,contradiction,0.4666666666666667
8414,entailment,0.4
8415,neutral,0.6666666666666666
8416,entailment,0.4
8417,contradiction,0.4666666666666667
8418,contradiction,0.6
8419,contradiction,0.4
8420,entailment,0.6
8421,neutral,0.6
8422,entailment,0.5333333333333333
8423,entailment,0.4666666666666667
8424,contradiction,0.6666666666666666
8425,neutral,0.4
8426,entailment,0.6
8427,entailment,0.5333333333333333
8428,contradiction,0.6
8429,neutral,0.6
8430,entailment,0.4
8431,neutral,0.4
8432,contradiction,0.6666666666666666
8433,contradiction,0.5333333333333333
8434,contradiction,0.4
8435,neutral,0.5333333333333333
8436,contradiction,0.5333333333333333
8437,entailment,0.6
8438,neutral,0.4666666666666667
8439,contradiction,0.6666666666666666
8440,neutral,0.5333333333333333
8441,entailment,0.4666666666666667
8442,neutral,0.7333333333333333
8443,entailment,0.7333333333333333
8444,contradiction,0.6
8445,contradiction,0.6
8446,entailment,0.6
8447,contradiction,0.4666666666666667
8448,neutral,0.6666666666666666
8449,entailment,0.4666666666666667
8450,contradiction,0.4666666666666667
8451,contradiction,0.5333333333333333
8452,neutral,0.5333333333333333
8453,entailment,0.5333333333333333
8454,neutral,0.4666666666666667
8455,contradiction,0.6
8456,entailment,0.4666666666666667
8457,contradiction,0.4666666666666667
8458,neutral,0.6
8459,entailment,0.5333333333333333
8460,entailment,0.4666666666666667
8461,contradiction,0.5333333333333333
8462,contradiction,0.6
8463,neutral,0.6
8464,contradiction,0.4
8465,neutral,0.6666666666666666
8466,entailment,0.5333333333333333
8467,neutral,0.6666666666666666
8468,contradiction,0.6
8469,neutral,0.5333333333333333
8470,neutral,0.4666666666666667
8471,entailment,0.5333333333333333
8472,entailment,0.4666666666666667
8473,neutral,0.7333333333333333
8474,contradiction,0.4
8475,entailment,0.4
8476,entailment,0.4666666666666667
8477,entailment,0.6666666666666666
8478,contradiction,0.4666666666666667
8479,contradiction,0.4666666666666667
8480,entailment,0.6
8481,contradiction,0.4666666666666667
8482,neutral,0.6
8483,entailment,0.6
8484,entailment,0.4666666666666667
8485,entailment,0.4666666666666667
8486,contradiction,0.4666666666666667
8487,entailment,0.6
8488,contradiction,0.4
8489,neutral,0.5333333333333333
8490,neutral,0.4
8491,entailment,0.4666666666666667
8492,entailment,0.4666666666666667
8493,contradiction,0.4666666666666667
8494,entailment,0.4666666666666667
8495,entailment,0.4666666666666667
8496,entailment,0.6
8497,contradiction,0.5333333333333333
8498,neutral,0.5333333333333333
8499,entailment,0.7333333333333333
8500,neutral,0.5333333333333333
8501,contradiction,0.6
8502,neutral,0.4
8503,entailment,0.4666666666666667
8504,contradiction,0.6666666666666666
8505,neutral,0.4
8506,neutral,0.4666666666666667
8507,entailment,0.6666666666666666
8508,contradiction,0.6
8509,neutral,0.6666666666666666
8510,entailment,0.4666666666666667
8511,entailment,0.5333333333333333
8512,neutral,0.4666666666666667
8513,neutral,0.4666666666666667
8514,neutral,0.6666666666666666
8515,contradiction,0.6
8516,entailment,0.6666666666666666
8517,neutral,0.4
8518,neutral,0.4666666666666667
8519,contradiction,0.6
8520,neutral,0.4666666666666667
8521,contradiction,0.4666666666666667
8522,contradiction,0.4666666666666667
8523,neutral,0.4666666666666667
8524,entailment,0.4666666666666667
8525,contradiction,0.5333333333333333
8526,entailment,0.4666666666666667
8527,neutral,0.4666666666666667
8528,entailment,0.4666666666666667
8529,contradiction,0.6666666666666666
8530,entailment,0.5333333333333333
8531,neutral,0.6
8532,contradiction,0.4666666666666667
8533,neutral,0.7333333333333333
8534,entailment,0.4666666666666667
8535,neutral,0.5333333333333333
8536,entailment,0.5333333333333333
8537,contradiction,0.6
8538,entailment,0.6666666666666666
8539,contradiction,0.4666666666666667
8540,neutral,0.5333333333333333
8541,neutral,0.6666666666666666
8542,contradiction,0.4666666666666667
8543,entailment,0.4666666666666667
8544,neutral,0.5333333333333333
8545,contradiction,0.4666666666666667
8546,entailment,0.6
8547,contradiction,0.4
8548,entailment,0.4
8549,contradiction,0.4
8550,entailment,0.5333333333333333
8551,contradiction,0.4
8552,neutral,0.4
8553,contradiction,0.4666666666666667
8554,neutral,0.4666666666666667
8555,contradiction,0.5333333333333333
8556,neutral,0.4666666666666667
8557,neutral,0.4666666666666667
8558,neutral,0.5333333333333333
8559,entailment,0.5333333333333333
8560,contradiction,0.5333333333333333
8561,contradiction,0.3333333333333333
8562,entailment,0.4
8563,contradiction,0.6
8564,entailment,0.6
8565,neutral,0.6
8566,contradiction,0.6
8567,contradiction,0.6
8568,neutral,0.5333333333333333
8569,entailment,0.5333333333333333
8570,contradiction,0.4
8571,neutral,0.6666666666666666
8572,contradiction,0.4
8573,entailment,0.6666666666666666
8574,neutral,0.5333333333333333
8575,contradiction,0.4666666666666667
8576,neutral,0.4
8577,entailment,0.4666666666666667
8578,contradiction,0.4666666666666667
8579,entailment,0.4666666666666667
8580,neutral,0.6666666666666666
8581,contradiction,0.5333333333333333
8582,neutral,0.6666666666666666
8583,contradiction,0.6666666666666666
8584,entailment,0.7333333333333333
8585,neutral,0.4666666666666667
8586,contradiction,0.6
8587,entailment,0.5333333333333333
8588,neutral,0.4666666666666667
8589,neutral,0.6666666666666666
8590,entailment,0.8
8591,neutral,0.6
8592,contradiction,0.4666666666666667
8593,contradiction,0.6
8594,contradiction,0.4666666666666667
8595,neutral,0.7333333333333333
8596,contradiction,0.5333333333333333
8597,neutral,0.6666666666666666
8598,entailment,0.5333333333333333
8599,neutral,0.5333333333333333
8600,entailment,0.7333333333333333
8601,contradiction,0.6
8602,entailment,0.4
8603,contradiction,0.4666666666666667
8604,entailment,0.5333333333333333
8605,neutral,0.5333333333333333
8606,contradiction,0.6666666666666666
8607,entailment,0.5333333333333333
8608,entailment,0.4
8609,contradiction,0.5333333333333333
8610,neutral,0.5333333333333333
8611,contradiction,0.4666666666666667
8612,contradiction,0.4
8613,neutral,0.5333333333333333
8614,neutral,0.7333333333333333
8615,contradiction,0.6
8616,entailment,0.4
8617,contradiction,0.5333333333333333
8618,contradiction,0.4666666666666667
8619,entailment,0.6666666666666666
8620,entailment,0.5333333333333333
8621,entailment,0.4
8622,contradiction,0.4
8623,entailment,0.5333333333333333
8624,entailment,0.6
8625,contradiction,0.6666666666666666
8626,contradiction,0.5333333333333333
8627,entailment,0.6
8628,neutral,0.5333333333333333
8629,entailment,0.6
8630,contradiction,0.5333333333333333
8631,entailment,0.6666666666666666
8632,contradiction,0.7333333333333333
8633,neutral,0.4666666666666667
8634,entailment,0.6666666666666666
8635,entailment,0.4666666666666667
8636,contradiction,0.4666666666666667
8637,neutral,0.4666666666666667
8638,contradiction,0.4
8639,contradiction,0.8
8640,contradiction,0.4666666666666667
8641,contradiction,0.6
8642,contradiction,0.3333333333333333
8643,contradiction,0.6
8644,neutral,0.4666666666666667
8645,entailment,0.5333333333333333
8646,neutral,0.4666666666666667
8647,contradiction,0.4
8648,entailment,0.7333333333333333
8649,entailment,0.5333333333333333
8650,contradiction,0.4666666666666667
8651,entailment,0.4666666666666667
8652,neutral,0.6
8653,entailment,0.5333333333333333
8654,neutral,0.5333333333333333
8655,contradiction,0.6666666666666666
8656,neutral,0.4666666666666667
8657,contradiction,0.4666666666666667
8658,contradiction,0.4
8659,contradiction,0.4
8660,entailment,0.5333333333333333
